,url,lat,long,tag
23999,https://live.staticflickr.com/169/441307943_2f606f3702.jpg,41.386275,2.169113,montjuic
24000,https://live.staticflickr.com/198/441296616_f2a742a1ba.jpg,41.386275,2.169113,montjuic
24001,https://live.staticflickr.com/195/441296628_25cab68acd.jpg,41.386275,2.169113,montjuic
24002,https://live.staticflickr.com/206/441299257_56c2a3d2a9.jpg,41.386275,2.169113,montjuic
24003,https://live.staticflickr.com/168/441299271_f2e080e4cc.jpg,41.386275,2.169113,montjuic
24004,https://live.staticflickr.com/172/441296576_ee24bfa216.jpg,41.386275,2.169113,montjuic
24005,https://live.staticflickr.com/176/441299249_e09507af58.jpg,41.386275,2.169113,montjuic
24006,https://live.staticflickr.com/184/441296552_381e467b7a.jpg,41.386275,2.169113,montjuic
24007,https://live.staticflickr.com/184/441299147_c58b39f76c.jpg,41.386275,2.169113,montjuic
24008,https://live.staticflickr.com/187/441296532_2d3d29dc4f.jpg,41.386275,2.169113,montjuic
24009,https://live.staticflickr.com/169/441296496_03a7bf0063.jpg,41.386275,2.169113,montjuic
24010,https://live.staticflickr.com/208/441299127_4bf02a663b.jpg,41.386275,2.169113,montjuic
24011,https://live.staticflickr.com/177/441292422_d57a6d05e9.jpg,41.386275,2.169113,montjuic
24012,https://live.staticflickr.com/169/441311757_a072df4269.jpg,41.386275,2.169113,montjuic
24013,https://live.staticflickr.com/190/441309680_5bde142f8a.jpg,41.386275,2.169113,montjuic
24014,https://live.staticflickr.com/210/441311695_df606675c8.jpg,41.386275,2.169113,montjuic
24015,https://live.staticflickr.com/182/441311743_0c164c711f.jpg,41.386275,2.169113,montjuic
24016,https://live.staticflickr.com/183/441307977_a802535f4d.jpg,41.386275,2.169113,montjuic
24017,https://live.staticflickr.com/187/432335470_e327ceddbe.jpg,41.370915,2.152504,montjuic
24018,https://live.staticflickr.com/162/432335294_65a59e730c.jpg,41.370915,2.152504,montjuic
24019,https://live.staticflickr.com/2113/2483250992_3193925857.jpg,41.364328,2.149693,montjuic
24020,https://live.staticflickr.com/1022/1370340337_94b59c72b7.jpg,41.364828,2.153760,montjuic
24021,https://live.staticflickr.com/150/432937200_257624e28d.jpg,41.368692,2.153406,montjuic
24022,https://live.staticflickr.com/4042/4240221991_028953790a.jpg,41.363410,2.156066,montjuic
24023,https://live.staticflickr.com/206/443538057_6d773844dd.jpg,41.364735,2.156699,montjuic
24024,https://live.staticflickr.com/189/443538093_acd8b0047b.jpg,41.364739,2.155315,montjuic
24025,https://live.staticflickr.com/192/443534546_b2d7002462.jpg,41.364739,2.155315,montjuic
24026,https://live.staticflickr.com/191/443534746_e88c9e1bbb.jpg,41.364590,2.155251,montjuic
24027,https://live.staticflickr.com/205/443534692_3619af609f.jpg,41.363543,2.155541,montjuic
24028,https://live.staticflickr.com/193/443538205_262398cb52.jpg,41.364703,2.155637,montjuic
24029,https://live.staticflickr.com/188/443537999_72d6729c70.jpg,41.364711,2.156056,montjuic
24030,https://live.staticflickr.com/183/443538035_44bf91726a.jpg,41.365198,2.155637,montjuic
24031,https://live.staticflickr.com/7299/12663544485_449bde39a7.jpg,41.364666,2.155680,montjuic
24032,https://live.staticflickr.com/186/443538263_3cd811ae53.jpg,41.364264,2.155981,montjuic
24033,https://live.staticflickr.com/177/443534808_f89ef7ef6b.jpg,41.364473,2.155927,montjuic
24034,https://live.staticflickr.com/193/443538497_3afba0753b.jpg,41.364711,2.156056,montjuic
24035,https://live.staticflickr.com/182/443534916_f84c792c76.jpg,41.364264,2.155981,montjuic
24036,https://live.staticflickr.com/190/443538547_28b0813deb.jpg,41.363596,2.156077,montjuic
24037,https://live.staticflickr.com/188/438702595_142bf19a42.jpg,41.386275,2.169113,montjuic
24038,https://live.staticflickr.com/204/443534982_a3264e329b.jpg,41.364739,2.155315,montjuic
24039,https://live.staticflickr.com/1190/5101069444_256ce67dcb.jpg,41.385719,2.170049,montjuic
24040,https://live.staticflickr.com/170/448697709_c8e20f88a2.jpg,41.370665,2.149930,montjuic
24041,https://live.staticflickr.com/253/448692902_26778ccc71.jpg,41.370665,2.149930,montjuic
24042,https://live.staticflickr.com/209/448693016_4dcad11fd1.jpg,41.370665,2.149930,montjuic
24043,https://live.staticflickr.com/173/448697603_60e1161945.jpg,41.370665,2.149930,montjuic
24044,https://live.staticflickr.com/197/454702635_fa649d332c.jpg,41.371551,2.149329,montjuic
24045,https://live.staticflickr.com/190/454685656_c9b1e6afa2.jpg,41.371551,2.149329,montjuic
24046,https://live.staticflickr.com/172/454687308_20ceedaf46.jpg,41.371551,2.149329,montjuic
24047,https://live.staticflickr.com/228/458895898_77dd96e561.jpg,41.373298,2.150487,montjuic
24048,https://live.staticflickr.com/225/458895918_b0497aeff2.jpg,41.373298,2.150487,montjuic
24049,https://live.staticflickr.com/202/458895854_0024c1bd3f.jpg,41.373298,2.150487,montjuic
24050,https://live.staticflickr.com/176/458895874_8909367969.jpg,41.373298,2.150487,montjuic
24051,https://live.staticflickr.com/3599/3311356737_b01f0423c9.jpg,41.541477,1.977539,montjuic
24052,https://live.staticflickr.com/199/450869856_aeba23f4fb.jpg,41.368395,2.158711,montjuic
24053,https://live.staticflickr.com/5188/5560347646_ac4e04c7e0.jpg,41.368471,2.151979,montjuic
24054,https://live.staticflickr.com/209/450868841_9004f46122.jpg,41.369127,2.164290,montjuic
24055,https://live.staticflickr.com/189/450868829_54fca11792.jpg,41.369401,2.162187,montjuic
24056,https://live.staticflickr.com/232/450868765_418c862c49.jpg,41.367767,2.157960,montjuic
24057,https://live.staticflickr.com/245/450881214_b2d3162b57.jpg,41.369244,2.160224,montjuic
24058,https://live.staticflickr.com/227/450917993_05107f24f2.jpg,41.369155,2.164290,montjuic
24059,https://live.staticflickr.com/248/458536826_0355a5d866.jpg,41.371623,2.154350,montjuic
24060,https://live.staticflickr.com/230/470316542_8cd63f5576.jpg,41.368692,2.159789,montjuic
24061,https://live.staticflickr.com/188/470335257_2b59778eef.jpg,41.368692,2.159789,montjuic
24062,https://live.staticflickr.com/226/470334881_6fabefe3a6.jpg,41.368692,2.159789,montjuic
24063,https://live.staticflickr.com/195/470317974_4d81458493.jpg,41.368692,2.159789,montjuic
24064,https://live.staticflickr.com/246/460592869_2c05392595.jpg,41.372847,2.150938,montjuic
24065,https://live.staticflickr.com/5080/5849787945_e1b9406324.jpg,41.368351,2.153632,montjuic
24066,https://live.staticflickr.com/3037/3043567585_198115041f.jpg,41.373950,2.149822,montjuic
24067,https://live.staticflickr.com/1094/1095687577_9d1f064cbb.jpg,41.372428,2.150402,montjuic
24068,https://live.staticflickr.com/228/462133312_9ac91ce9fb.jpg,41.363410,2.166152,montjuic
24069,https://live.staticflickr.com/238/462141175_3cb7969a7e.jpg,41.363410,2.166152,montjuic
24070,https://live.staticflickr.com/222/462140605_26b418b37b.jpg,41.363410,2.166152,montjuic
24071,https://live.staticflickr.com/235/462134938_5172698926.jpg,41.363410,2.166152,montjuic
24072,https://live.staticflickr.com/219/462133790_64149d8607.jpg,41.363410,2.166152,montjuic
24073,https://live.staticflickr.com/224/462137002_623d8c054f.jpg,41.363410,2.166152,montjuic
24074,https://live.staticflickr.com/189/462136058_8248639194.jpg,41.363410,2.166152,montjuic
24075,https://live.staticflickr.com/254/462135844_949250f8ec.jpg,41.363410,2.166152,montjuic
24076,https://live.staticflickr.com/211/462143707_cf303b303e.jpg,41.368258,2.153491,montjuic
24077,https://live.staticflickr.com/214/462137372_24be285be1.jpg,41.368258,2.153491,montjuic
24078,https://live.staticflickr.com/192/462137872_35e877e623.jpg,41.368258,2.153491,montjuic
24079,https://live.staticflickr.com/184/462137178_2100dfb35e.jpg,41.368258,2.153491,montjuic
24080,https://live.staticflickr.com/228/462138196_a3338c9a02.jpg,41.368258,2.153491,montjuic
24081,https://live.staticflickr.com/178/462138548_0fc5ad8656.jpg,41.368258,2.153491,montjuic
24082,https://live.staticflickr.com/196/462144407_b692def7f6.jpg,41.368258,2.153491,montjuic
24083,https://live.staticflickr.com/244/462145755_2f629f119d.jpg,41.368258,2.153491,montjuic
24084,https://live.staticflickr.com/244/462145505_e23f37452c.jpg,41.368258,2.153491,montjuic
24085,https://live.staticflickr.com/242/462145123_7517b2b199.jpg,41.368258,2.153491,montjuic
24086,https://live.staticflickr.com/231/462141228_ee488ca01c.jpg,41.368258,2.153491,montjuic
24087,https://live.staticflickr.com/248/462141828_1a06b04ea4.jpg,41.368258,2.153491,montjuic
24088,https://live.staticflickr.com/214/462146241_3171c5f281.jpg,41.368258,2.153491,montjuic
24089,https://live.staticflickr.com/211/462139866_74d365aef3.jpg,41.368258,2.153491,montjuic
24090,https://live.staticflickr.com/220/462141004_330ebc6293.jpg,41.368258,2.153491,montjuic
24091,https://live.staticflickr.com/252/462146747_65943bffeb.jpg,41.368258,2.153491,montjuic
24092,https://live.staticflickr.com/218/462146585_7c812b88e9.jpg,41.368258,2.153491,montjuic
24093,https://live.staticflickr.com/239/462147467_9bd7944fd2.jpg,41.368258,2.153491,montjuic
24094,https://live.staticflickr.com/245/462139770_97ef8714f7.jpg,41.368258,2.153491,montjuic
24095,https://live.staticflickr.com/190/462143548_505663d742.jpg,41.366051,2.148599,montjuic
24096,https://live.staticflickr.com/208/462148157_f39ebd6df0.jpg,41.368258,2.153491,montjuic
24097,https://live.staticflickr.com/252/462143276_ac561ce439.jpg,41.368258,2.153491,montjuic
24098,https://live.staticflickr.com/245/462143368_e7493d3e94.jpg,41.366051,2.148599,montjuic
24099,https://live.staticflickr.com/207/462142374_c7261e6c10.jpg,41.368258,2.153491,montjuic
24100,https://live.staticflickr.com/215/462142608_6a909c5c9c.jpg,41.368258,2.153491,montjuic
24101,https://live.staticflickr.com/180/462143042_aba31ac496.jpg,41.368258,2.153491,montjuic
24102,https://live.staticflickr.com/213/462148297_87e7b03263.jpg,41.368258,2.153491,montjuic
24103,https://live.staticflickr.com/228/462142856_93a62cd733.jpg,41.368258,2.153491,montjuic
24104,https://live.staticflickr.com/169/462149983_7c33b23dec.jpg,41.366051,2.148599,montjuic
24105,https://live.staticflickr.com/242/462144022_cfb9975212.jpg,41.366051,2.148599,montjuic
24106,https://live.staticflickr.com/247/462143848_0f8b71689e.jpg,41.366051,2.148599,montjuic
24107,https://live.staticflickr.com/186/460601055_8cdcc386c8.jpg,41.369304,2.152826,montjuic
24108,https://live.staticflickr.com/3007/3063599457_137dacbcdc.jpg,41.403595,2.145080,montjuic
24109,https://live.staticflickr.com/223/478189890_7c84c3cb3b.jpg,41.373394,2.150444,montjuic
24110,https://live.staticflickr.com/173/478189520_747beac6f2.jpg,41.370432,2.152333,montjuic
24111,https://live.staticflickr.com/205/478189800_c465f05552.jpg,41.371333,2.151603,montjuic
24112,https://live.staticflickr.com/192/478207597_72c2779190.jpg,41.368950,2.152848,montjuic
24113,https://live.staticflickr.com/206/476493344_ef7e31d807.jpg,41.365890,2.159972,montjuic
24114,https://live.staticflickr.com/5089/5357419140_9500b0eb64.jpg,41.364151,2.150660,montjuic
24115,https://live.staticflickr.com/203/488133324_1306015136.jpg,41.363724,2.154994,montjuic
24116,https://live.staticflickr.com/1317/1013134888_76b7961bfd.jpg,41.364763,2.155637,montjuic
24117,https://live.staticflickr.com/1116/1012271693_b81d294457.jpg,41.364763,2.155637,montjuic
24118,https://live.staticflickr.com/1302/1012273097_5b375d314d.jpg,41.364763,2.155637,montjuic
24119,https://live.staticflickr.com/1388/1013136228_ab3a39fa1a.jpg,41.364763,2.155637,montjuic
24120,https://live.staticflickr.com/1424/1013135680_bdcc446270.jpg,41.364763,2.155637,montjuic
24121,https://live.staticflickr.com/1301/1012272435_31e5b1071e.jpg,41.364763,2.155637,montjuic
24122,https://live.staticflickr.com/1372/1013136578_0d12a8be67.jpg,41.364763,2.155637,montjuic
24123,https://live.staticflickr.com/1152/1013137372_ed60fd9cdc.jpg,41.364763,2.155637,montjuic
24124,https://live.staticflickr.com/1025/1013137772_dd2e402354.jpg,41.364763,2.155637,montjuic
24125,https://live.staticflickr.com/1274/1013138062_82c614ef36.jpg,41.364763,2.155637,montjuic
24126,https://live.staticflickr.com/1262/1012275539_214581b9dd.jpg,41.364763,2.155637,montjuic
24127,https://live.staticflickr.com/1337/1012275889_96695f9432.jpg,41.364763,2.155637,montjuic
24128,https://live.staticflickr.com/1298/1013139492_7784fe9aa3.jpg,41.364763,2.155637,montjuic
24129,https://live.staticflickr.com/1035/1013139224_cc3f590493.jpg,41.364763,2.155637,montjuic
24130,https://live.staticflickr.com/1367/1013140396_aa87800992.jpg,41.364763,2.155637,montjuic
24131,https://live.staticflickr.com/1273/1012278133_99128c19d7.jpg,41.364763,2.155637,montjuic
24132,https://live.staticflickr.com/1069/1013139800_b076a1f2f6.jpg,41.364763,2.155637,montjuic
24133,https://live.staticflickr.com/1095/1012277043_4f976c5b44.jpg,41.364763,2.155637,montjuic
24134,https://live.staticflickr.com/1007/1013140630_4b4e23f051.jpg,41.364763,2.155637,montjuic
24135,https://live.staticflickr.com/1429/1012278481_956b184a06.jpg,41.364763,2.155637,montjuic
24136,https://live.staticflickr.com/1215/1012280049_f4e1bd7fa2.jpg,41.364763,2.155637,montjuic
24137,https://live.staticflickr.com/1020/1013141964_1bedcb78ab.jpg,41.364763,2.155637,montjuic
24138,https://live.staticflickr.com/1089/1013143270_da4ca901df.jpg,41.364763,2.155637,montjuic
24139,https://live.staticflickr.com/1233/1012279481_0666c643a7.jpg,41.364763,2.155637,montjuic
24140,https://live.staticflickr.com/1321/1013142170_e50d90037a.jpg,41.364763,2.155637,montjuic
24141,https://live.staticflickr.com/1041/1013142668_60b8eccd02.jpg,41.364763,2.155637,montjuic
24142,https://live.staticflickr.com/1151/1013141756_4727717907.jpg,41.364763,2.155637,montjuic
24143,https://live.staticflickr.com/1231/1012281121_281d8aa158.jpg,41.364763,2.155637,montjuic
24144,https://live.staticflickr.com/1391/1012280857_39340847d8.jpg,41.364763,2.155637,montjuic
24145,https://live.staticflickr.com/1383/1013144368_7cc1fd3504.jpg,41.364763,2.155637,montjuic
24146,https://live.staticflickr.com/1395/1013145032_d1c195f109.jpg,41.364763,2.155637,montjuic
24147,https://live.staticflickr.com/1005/1012280551_1a9095e68e.jpg,41.364763,2.155637,montjuic
24148,https://live.staticflickr.com/1315/1013144722_1051481e30.jpg,41.364763,2.155637,montjuic
24149,https://live.staticflickr.com/1249/1013145368_c240a1faf9.jpg,41.364763,2.155637,montjuic
24150,https://live.staticflickr.com/4026/4408133245_1682bbf7f2.jpg,41.413444,2.153105,montjuic
24151,https://live.staticflickr.com/219/487240576_559c16a494.jpg,41.388786,2.166538,montjuic
24152,https://live.staticflickr.com/169/476961787_e1d918e787.jpg,41.370206,2.161903,montjuic
24153,https://live.staticflickr.com/191/476963675_c896662b71.jpg,41.403603,2.174359,montjuic
24154,https://live.staticflickr.com/174/476948224_b39cedf5ba.jpg,41.403603,2.174359,montjuic
24155,https://live.staticflickr.com/173/477103117_4fb89430ab.jpg,41.364167,2.151002,montjuic
24156,https://live.staticflickr.com/210/453020133_e4b43ff76d.jpg,41.370818,2.171945,montjuic
24157,https://live.staticflickr.com/237/453020269_16a77a5ae7.jpg,41.370818,2.171945,montjuic
24158,https://live.staticflickr.com/221/491167321_3f853f0e56.jpg,41.369659,2.153266,montjuic
24159,https://live.staticflickr.com/220/453020129_3a8829c974.jpg,41.370818,2.171945,montjuic
24160,https://live.staticflickr.com/218/453020251_02722c4955.jpg,41.370818,2.171945,montjuic
24161,https://live.staticflickr.com/188/453020151_80d22701c5.jpg,41.370818,2.171945,montjuic
24162,https://live.staticflickr.com/3087/2363064998_5a346a02d8.jpg,41.369015,2.153084,montjuic
24163,https://live.staticflickr.com/204/481559735_6288ffef5b.jpg,41.374336,2.150144,montjuic
24164,https://live.staticflickr.com/215/481548362_bf8a94be24.jpg,41.374336,2.150144,montjuic
24165,https://live.staticflickr.com/230/481559957_6a5f51d372.jpg,41.373475,2.150573,montjuic
24166,https://live.staticflickr.com/208/481559611_5161e5c69c.jpg,41.374336,2.150144,montjuic
24167,https://live.staticflickr.com/167/481549042_1c86b97335.jpg,41.372396,2.151324,montjuic
24168,https://live.staticflickr.com/196/481560383_263d32fab8.jpg,41.370826,2.151936,montjuic
24169,https://live.staticflickr.com/232/496010901_9d8b2b07f5.jpg,41.364296,2.150487,montjuic
24170,https://live.staticflickr.com/1398/561392734_bcb5807475.jpg,41.372847,2.152622,montjuic
24171,https://live.staticflickr.com/1210/561832859_ce375ccdc0.jpg,41.374208,2.151002,montjuic
24172,https://live.staticflickr.com/1041/561395142_5785a724bb.jpg,41.370633,2.152118,montjuic
24173,https://live.staticflickr.com/1179/576853230_154d49c257.jpg,41.370021,2.151249,montjuic
24174,https://live.staticflickr.com/1138/558219493_4a1636bf62.jpg,41.372815,2.150573,montjuic
24175,https://live.staticflickr.com/1012/691940839_2762fbd8df.jpg,41.364989,2.154521,montjuic
24176,https://live.staticflickr.com/1397/907959653_e2cb26e348.jpg,41.364989,2.154521,montjuic
24177,https://live.staticflickr.com/5227/5635535769_bc3500cb35.jpg,41.364187,2.150584,montjuic
24178,https://live.staticflickr.com/5307/5636107954_c79f6365d1.jpg,41.364771,2.154403,montjuic
24179,https://live.staticflickr.com/1185/810549772_19c81bd753.jpg,41.368403,2.153534,montjuic
24180,https://live.staticflickr.com/1199/780295442_b896d69fc2.jpg,41.368403,2.153534,montjuic
24181,https://live.staticflickr.com/226/481551312_71ed38be25.jpg,41.369304,2.154511,montjuic
24182,https://live.staticflickr.com/218/481550774_f4556b016d.jpg,41.368982,2.153191,montjuic
24183,https://live.staticflickr.com/210/481551880_9c4c21cb21.jpg,41.368982,2.153191,montjuic
24184,https://live.staticflickr.com/177/481551962_96f2fd7cfd.jpg,41.368982,2.153191,montjuic
24185,https://live.staticflickr.com/200/481552046_499656cb46.jpg,41.368982,2.153191,montjuic
24186,https://live.staticflickr.com/218/481552144_8d6cf0d759.jpg,41.369304,2.154511,montjuic
24187,https://live.staticflickr.com/229/481553136_658583687c.jpg,41.367952,2.157129,montjuic
24188,https://live.staticflickr.com/174/481552904_002a3f66a3.jpg,41.367952,2.157129,montjuic
24189,https://live.staticflickr.com/185/481563331_c8a92e396d.jpg,41.368801,2.156002,montjuic
24190,https://live.staticflickr.com/230/481553216_ebc8799178.jpg,41.367952,2.157129,montjuic
24191,https://live.staticflickr.com/178/481563697_37a0100d04.jpg,41.367952,2.157129,montjuic
24192,https://live.staticflickr.com/191/481563559_4515d5e974.jpg,41.367952,2.157129,montjuic
24193,https://live.staticflickr.com/202/481563973_6bf4f9769c.jpg,41.367952,2.157129,montjuic
24194,https://live.staticflickr.com/227/481553352_5e485a6e9c.jpg,41.367952,2.157129,montjuic
24195,https://live.staticflickr.com/189/489759837_b4d74cf538.jpg,41.368483,2.159650,montjuic
24196,https://live.staticflickr.com/227/484075062_353698dbc3.jpg,41.361059,2.162053,montjuic
24197,https://live.staticflickr.com/3336/3319608348_9d4b6c431b.jpg,41.367275,2.162805,montjuic
24198,https://live.staticflickr.com/3552/3318780665_758b09fdd4.jpg,41.363975,2.167472,montjuic
24199,https://live.staticflickr.com/3548/3318780403_2e8742b556.jpg,41.363941,2.167633,montjuic
24200,https://live.staticflickr.com/3467/3319609256_ff084494bf.jpg,41.363700,2.166700,montjuic
24201,https://live.staticflickr.com/3625/3319609100_502d9896de.jpg,41.362775,2.166013,montjuic
24202,https://live.staticflickr.com/3451/3319609514_f3ea275520.jpg,41.363700,2.166700,montjuic
24203,https://live.staticflickr.com/3427/3318781539_037307e5c2.jpg,41.363611,2.167888,montjuic
24204,https://live.staticflickr.com/3466/3318781821_bf7418c101.jpg,41.363611,2.167888,montjuic
24205,https://live.staticflickr.com/1353/561151587_bb37f95fc2.jpg,41.372702,2.150702,montjuic
24206,https://live.staticflickr.com/199/520019658_664425e523.jpg,41.372783,2.150573,montjuic
24207,https://live.staticflickr.com/228/488161683_b7523065c2.jpg,41.369047,2.153019,montjuic
24208,https://live.staticflickr.com/210/488161031_763d015a2e.jpg,41.369047,2.153019,montjuic
24209,https://live.staticflickr.com/215/488161365_26c2d5d4ed.jpg,41.369047,2.153019,montjuic
24210,https://live.staticflickr.com/197/488161153_3afeb6bf12.jpg,41.369047,2.153019,montjuic
24211,https://live.staticflickr.com/190/488135208_c83df4bd1b.jpg,41.369047,2.153019,montjuic
24212,https://live.staticflickr.com/4054/4317872250_f19c708187.jpg,41.369417,2.170722,montjuic
24213,https://live.staticflickr.com/2754/4114692397_98295cb0eb.jpg,41.369417,2.170722,montjuic
24214,https://live.staticflickr.com/190/490151430_4d49911ba5.jpg,41.369393,2.154221,montjuic
24215,https://live.staticflickr.com/198/504998060_bf9959da6e.jpg,41.368225,2.151153,montjuic
24216,https://live.staticflickr.com/198/492401616_1d73d16658.jpg,41.368894,2.157611,montjuic
24217,https://live.staticflickr.com/220/492756333_4a9f455dfb.jpg,41.383691,2.183157,montjuic
24218,https://live.staticflickr.com/2475/3915449418_02472f0e93.jpg,41.385719,2.170049,montjuic
24219,https://live.staticflickr.com/2121/2126828777_1645edef1f.jpg,41.371237,2.151646,montjuic
24220,https://live.staticflickr.com/209/511417450_37b6f68972.jpg,41.370975,2.171730,montjuic
24221,https://live.staticflickr.com/222/511441473_65126883d1.jpg,41.364256,2.150541,montjuic
24222,https://live.staticflickr.com/199/505064669_41ebd09b7c.jpg,41.366172,2.152504,montjuic
24223,https://live.staticflickr.com/201/505851027_72273a6fef.jpg,41.361945,2.149629,montjuic
24224,https://live.staticflickr.com/226/511120930_f87c7379af.jpg,41.371418,2.150273,montjuic
24225,https://live.staticflickr.com/194/522003061_1240d0a767.jpg,41.372686,2.178211,montjuic
24226,https://live.staticflickr.com/1046/535184179_87da815fe2.jpg,41.373266,2.150144,montjuic
24227,https://live.staticflickr.com/7088/13350830664_4b9621a1ba.jpg,41.365077,2.166935,montjuic
24228,https://live.staticflickr.com/1231/591324028_ff66b1c8c9.jpg,41.368507,2.163501,montjuic
24229,https://live.staticflickr.com/3614/13038252083_0069fef568.jpg,41.370327,2.152419,montjuic
24230,https://live.staticflickr.com/1076/527896021_d8c8a28d53.jpg,41.372686,2.150659,montjuic
24231,https://live.staticflickr.com/1124/527902355_b609386d9e.jpg,41.369047,2.153062,montjuic
24232,https://live.staticflickr.com/1069/527825570_160baa5adc.jpg,41.365987,2.170829,montjuic
24233,https://live.staticflickr.com/232/527923507_2435760528.jpg,41.365987,2.170829,montjuic
24234,https://live.staticflickr.com/206/527926879_c3ee609ee3.jpg,41.365987,2.170829,montjuic
24235,https://live.staticflickr.com/1035/525572523_40aa813f61.jpg,41.372847,2.150938,montjuic
24236,https://live.staticflickr.com/1055/1477533703_6419b70fa8.jpg,41.368958,2.153202,montjuic
24237,https://live.staticflickr.com/1438/672406826_808e7ea822.jpg,41.369554,2.164864,montjuic
24238,https://live.staticflickr.com/1035/674468433_0eb26256e3.jpg,41.364184,2.167016,montjuic
24239,https://live.staticflickr.com/2474/4015066362_c1859f4bfb.jpg,41.367932,2.148674,montjuic
24240,https://live.staticflickr.com/2455/4014299231_ef58047d79.jpg,41.367932,2.148674,montjuic
24241,https://live.staticflickr.com/2501/4015068008_cba0041368.jpg,41.367932,2.148674,montjuic
24242,https://live.staticflickr.com/2602/4015064576_96410cf25a.jpg,41.367932,2.148674,montjuic
24243,https://live.staticflickr.com/3443/4014306481_dea9baf113.jpg,41.367932,2.148674,montjuic
24244,https://live.staticflickr.com/2626/4015073810_8f20c493be.jpg,41.367932,2.148674,montjuic
24245,https://live.staticflickr.com/2542/4014308821_eb9f122e42.jpg,41.367932,2.148674,montjuic
24246,https://live.staticflickr.com/2512/4014312041_2291b9ae57.jpg,41.367932,2.148674,montjuic
24247,https://live.staticflickr.com/2553/4015061240_243dcc8be9.jpg,41.367932,2.148674,montjuic
24248,https://live.staticflickr.com/2525/4015059560_1843e15dff.jpg,41.367932,2.148674,montjuic
24249,https://live.staticflickr.com/3663/3541915355_2541682da1.jpg,41.375166,2.148964,montjuic
24250,https://live.staticflickr.com/1012/598423048_468ed8b15a.jpg,41.371003,2.164403,montjuic
24251,https://live.staticflickr.com/248/551481895_1bbe12def3.jpg,41.364981,2.152376,montjuic
24252,https://live.staticflickr.com/1369/561834733_444d89a5b4.jpg,41.373869,2.152826,montjuic
24253,https://live.staticflickr.com/1267/561837397_b7bbafcb9c.jpg,41.372847,2.152622,montjuic
24254,https://live.staticflickr.com/1437/561388674_89c51a6ce6.jpg,41.374208,2.151002,montjuic
24255,https://live.staticflickr.com/1084/555633582_2447d8701f.jpg,41.364981,2.152376,montjuic
24256,https://live.staticflickr.com/1017/561830275_9edeadfbf1.jpg,41.374208,2.151002,montjuic
24257,https://live.staticflickr.com/1169/555637136_f1d4f8ac6f.jpg,41.364981,2.152376,montjuic
24258,https://live.staticflickr.com/1153/561390800_b6be7ff21b.jpg,41.374208,2.151002,montjuic
24259,https://live.staticflickr.com/1161/576959803_ace08a5c0b.jpg,41.370633,2.152118,montjuic
24260,https://live.staticflickr.com/1260/576961073_e484c84bc9.jpg,41.370021,2.151249,montjuic
24261,https://live.staticflickr.com/1413/576847846_ec81151b85.jpg,41.370021,2.151249,montjuic
24262,https://live.staticflickr.com/1151/576839124_e71ab4a441.jpg,41.370021,2.151249,montjuic
24263,https://live.staticflickr.com/1423/576849444_1662735de5.jpg,41.370021,2.151249,montjuic
24264,https://live.staticflickr.com/1159/576956359_6394c56215.jpg,41.370021,2.151249,montjuic
24265,https://live.staticflickr.com/1329/576966231_4b462046e5.jpg,41.370021,2.151249,montjuic
24266,https://live.staticflickr.com/1041/576855186_58630bc6be.jpg,41.370021,2.151249,montjuic
24267,https://live.staticflickr.com/1179/576837238_40d1e36cd3.jpg,41.372891,2.149618,montjuic
24268,https://live.staticflickr.com/1185/576850334_8c82c96a18.jpg,41.372891,2.149618,montjuic
24269,https://live.staticflickr.com/1012/577357187_3fdfd201a5.jpg,41.368129,2.153652,montjuic
24270,https://live.staticflickr.com/1196/633177148_a16ebeb012.jpg,41.366116,2.156066,montjuic
24271,https://live.staticflickr.com/2462/3694364851_a3e46f5caf.jpg,41.362895,2.157096,montjuic
24272,https://live.staticflickr.com/3473/3697481746_645a0f86a3.jpg,41.326295,2.136840,montjuic
24273,https://live.staticflickr.com/1036/567903323_c3fd4abaca.jpg,41.368757,2.148449,montjuic
24274,https://live.staticflickr.com/5012/5475639399_c223ae54f5.jpg,41.364505,2.152976,montjuic
24275,https://live.staticflickr.com/1388/632306275_a85091224d.jpg,41.366116,2.156066,montjuic
24276,https://live.staticflickr.com/5060/5475640099_517d5b3632.jpg,41.371225,2.172546,montjuic
24277,https://live.staticflickr.com/1011/633093144_e78eb6ebb3.jpg,41.366116,2.156066,montjuic
24278,https://live.staticflickr.com/1307/633097904_4f73376f9b.jpg,41.366116,2.156066,montjuic
24279,https://live.staticflickr.com/1216/632233795_1bede213cd.jpg,41.366116,2.156066,montjuic
24280,https://live.staticflickr.com/1014/632238303_9f54346cdd.jpg,41.366116,2.156066,montjuic
24281,https://live.staticflickr.com/1207/632242745_fdad069421.jpg,41.366116,2.156066,montjuic
24282,https://live.staticflickr.com/1026/632243653_aed0390526.jpg,41.366116,2.156066,montjuic
24283,https://live.staticflickr.com/1022/632248657_b34ef4e69b.jpg,41.366116,2.156066,montjuic
24284,https://live.staticflickr.com/1438/632261713_89d9112936.jpg,41.366116,2.156066,montjuic
24285,https://live.staticflickr.com/1255/632254917_9a2f288183.jpg,41.366116,2.156066,montjuic
24286,https://live.staticflickr.com/1419/632259295_5a2e96b117.jpg,41.366116,2.156066,montjuic
24287,https://live.staticflickr.com/1309/633121204_b7c6606505.jpg,41.366116,2.156066,montjuic
